workload summary | sessions=25 steps=125 max_prompt_len=86239 max_prefix_len=67190 max_input_len=28766 max_output_len=6381 total_output_len=78138 max_arrival_time_ms=0.000 total_tool_wait_after_ms=1492867.000
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1396.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1396.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1397.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1397.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1398.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1398.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1399.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1399.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1400.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1400.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1401.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1401.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1402.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1402.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1403.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1403.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1404.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1404.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1405.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1405.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1406.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1406.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1407.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1407.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1408.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1408.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1409.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1409.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1410.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1410.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1411.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1411.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1412.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1412.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1413.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1413.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1414.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1414.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1415.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1415.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1416.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1416.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1417.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1417.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1418.3s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1418.8s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1419.4s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1419.9s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1420.4s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1420.9s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1421.4s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1421.9s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1422.4s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1422.9s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1423.4s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1423.9s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1424.4s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1424.9s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1425.4s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1425.9s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1426.4s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=1426.9s
prefix hit rate | request_id=claude:1421ac71-5a5a-ffdc-267a-17e31d0c619d_round_000003 planned=0.5369 actual=0.0000 delta=-0.5369 server_cached_prompt_tokens=0 server_prompt_tokens=59864
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1427.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1427.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1428.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1428.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1429.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1429.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1430.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1430.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1431.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1431.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1432.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1432.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1433.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1433.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1434.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1434.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1435.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1435.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1436.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1436.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1437.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1437.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1438.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1438.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1439.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1439.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1440.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1440.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1441.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1441.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1442.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1442.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1443.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1443.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1444.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1444.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1445.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1445.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1446.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1446.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1447.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1447.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1448.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1448.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1449.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1449.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1450.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1450.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1451.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1451.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1452.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1452.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1453.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1453.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1454.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1454.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1455.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1455.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1456.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1456.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1457.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1457.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1458.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1458.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1459.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1459.9s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1460.4s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1461.0s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1461.5s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1462.0s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1462.5s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1463.0s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1463.5s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1464.0s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1464.5s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1465.0s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1465.5s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1466.0s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1466.5s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1467.0s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1467.5s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1468.0s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1468.5s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1469.0s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1469.5s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1470.0s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1470.5s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1471.0s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1471.5s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1472.0s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1472.5s
sessions 20/25 | steps 120/125 completed=120 submitted=124 active=4 failed=0 | elapsed=1473.0s
prefix hit rate | request_id=claude:07b58c8a-45da-9e7b-45c3-7c3efd75b584_round_000004 planned=0.7791 actual=0.0000 delta=-0.7791 server_cached_prompt_tokens=0 server_prompt_tokens=86239
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1473.5s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1474.0s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1474.5s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1475.0s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1475.5s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1476.0s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1476.5s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1477.0s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1477.5s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1478.0s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1478.5s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1479.0s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1479.5s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1480.0s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1480.5s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1481.0s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1481.5s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1482.0s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1482.5s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1483.0s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1483.5s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1484.0s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1484.5s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1485.0s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1485.5s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1486.0s
sessions 21/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1486.5s
